2025-10-03 13:59:53 | INFO     | app | log_app_info:123 | CORS middleware configured for Next.js
2025-10-03 13:59:53 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-03 13:59:53 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-03 13:59:53 | INFO     | app | log_app_info:123 | Starting uvicorn server on port 8001
2025-10-03 13:59:53 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 13:59:53 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI STARTED
2025-10-03 13:59:53 | INFO     | app | log_app_info:123 | AI Available: True
2025-10-03 13:59:53 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 14:01:21 | INFO     | app | log_app_info:123 | Request: OPTIONS /connect/stripe
2025-10-03 14:01:21 | INFO     | app | log_app_info:123 | Response: /connect/stripe - Status: 400 - Time: 0.001s
2025-10-03 14:02:06 | INFO     | app | log_app_info:123 | Request: OPTIONS /connect/stripe
2025-10-03 14:02:06 | INFO     | app | log_app_info:123 | Response: /connect/stripe - Status: 400 - Time: 0.000s
2025-10-03 14:02:10 | INFO     | app | log_app_info:123 | Request: OPTIONS /connect/stripe
2025-10-03 14:02:10 | INFO     | app | log_app_info:123 | Response: /connect/stripe - Status: 400 - Time: 0.001s
2025-10-03 14:03:33 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI SHUTTING DOWN
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | AI Cash Flow Assistant - Retail Pilot STARTING
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | Logs directory: /Users/christiancasini/retail_pilot_poc/logs
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | Timestamp: 2025-10-03T14:03:39.093794
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | FastAPI application starting
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | CORS middleware configured for Next.js
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | Starting uvicorn server on port 8001
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI STARTED
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | AI Available: True
2025-10-03 14:03:39 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 14:04:37 | INFO     | app | log_app_info:123 | Request: OPTIONS /connect/stripe
2025-10-03 14:07:38 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI SHUTTING DOWN
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | AI Cash Flow Assistant - Retail Pilot STARTING
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | Logs directory: /Users/christiancasini/retail_pilot_poc/logs
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | Timestamp: 2025-10-03T14:07:45.117911
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | FastAPI application starting
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | CORS middleware configured for Next.js
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | Starting uvicorn server on port 8001
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI STARTED
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | AI Available: True
2025-10-03 14:07:45 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 14:08:37 | INFO     | app | log_app_info:123 | Request: OPTIONS /connect/stripe
2025-10-03 14:15:50 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI SHUTTING DOWN
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | AI Cash Flow Assistant - Retail Pilot STARTING
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | Logs directory: /Users/christiancasini/retail_pilot_poc/logs
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | Timestamp: 2025-10-03T14:15:57.888645
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | FastAPI application starting
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | Starting uvicorn server on port 8001
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI STARTED
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | AI Available: True
2025-10-03 14:15:57 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 16:25:29 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI SHUTTING DOWN
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | AI Cash Flow Assistant - Retail Pilot STARTING
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | Logs directory: /Users/christiancasini/retail_pilot_poc/logs
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | Timestamp: 2025-10-03T16:25:36.483555
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | FastAPI application starting
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | Starting uvicorn server on port 8001
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI STARTED
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | AI Available: True
2025-10-03 16:25:36 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 16:28:24 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI SHUTTING DOWN
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | AI Cash Flow Assistant - Retail Pilot STARTING
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | Logs directory: /Users/christiancasini/retail_pilot_poc/logs
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | Timestamp: 2025-10-03T16:28:30.730676
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | FastAPI application starting
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | Starting uvicorn server on port 8001
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI STARTED
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | AI Available: True
2025-10-03 16:28:30 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 16:29:21 | INFO     | app | log_app_info:123 | Stripe connection requested - Date range: 2025-01-01 to 2025-01-07
2025-10-03 16:29:21 | INFO     | app | log_app_info:123 | Fetching Stripe data from 1735686000 to 1736204400
2025-10-03 16:29:22 | INFO     | app | log_app_info:123 | Fetched 0 charges
2025-10-03 16:29:22 | INFO     | app | log_app_info:123 | Fetched 0 refunds
2025-10-03 16:29:22 | INFO     | app | log_app_info:123 | Fetched 0 payouts
2025-10-03 16:29:22 | INFO     | app | log_app_info:123 | Saved Stripe data to /Users/christiancasini/retail_pilot_poc/temp_data/stripe_1759501762776.json
2025-10-03 16:29:22 | INFO     | app | log_app_info:123 | Stripe data fetch complete
2025-10-03 16:31:15 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI SHUTTING DOWN
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | AI Cash Flow Assistant - Retail Pilot STARTING
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | Logs directory: /Users/christiancasini/retail_pilot_poc/logs
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | Timestamp: 2025-10-03T16:39:59.242426
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | FastAPI application starting
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | Starting uvicorn server on port 8001
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | ============================================================
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI STARTED
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | AI Available: True
2025-10-03 16:39:59 | INFO     | app | log_app_info:123 | ============================================================
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | ============================================================
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | AI Cash Flow Assistant - Retail Pilot STARTING
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | Logs directory: /Users/christiancasini/retail_pilot_poc/logs
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | Timestamp: 2025-10-05T21:18:48.368666
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | ============================================================
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | FastAPI application starting
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | Starting uvicorn server on port 8001
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | ============================================================
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI STARTED
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | AI Available: True
2025-10-05 21:18:48 | INFO     | app | log_app_info:123 | ============================================================
2025-10-05 21:36:38 | INFO     | app | log_app_info:123 | Cash Flow AI Service - FastAPI SHUTTING DOWN
2025-10-05 21:36:43 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-05 21:36:43 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-05 21:41:19 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-05 21:41:19 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-05 21:43:22 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-05 21:43:22 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-05 21:46:25 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-05 21:46:25 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-05 21:55:41 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-05 21:55:41 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-05 22:04:28 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-05 22:04:28 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-05 22:16:07 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-05 22:16:07 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-05 22:30:52 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-05 22:30:52 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-05 22:32:30 | INFO     | app | log_app_info:123 | Cash eaters analysis (original) - Language: english
2025-10-05 22:32:30 | INFO     | app | log_app_info:123 | Making Claude API request - Type: cash_eaters, Max tokens: 600
2025-10-05 22:32:34 | INFO     | app | log_app_info:123 | Claude API request successful - 767 tokens used
2025-10-06 06:46:57 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-06 06:46:57 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-06 07:18:23 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-06 07:18:23 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-06 07:22:33 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-06 07:22:33 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
2025-10-06 07:23:51 | INFO     | app | log_app_info:123 | Claude API key found in ANTHROPIC_API_KEY
2025-10-06 07:23:51 | INFO     | app | log_app_info:123 | Claude AI client initialized successfully
